method,n,block_size,elapsed_median,elapsed_mean,elapsed_error
cholesky_blocked_tile_kernels,1000,33,0.103698309016181156039,0.104270037601236251201,0.00126249056378964150116
cholesky_blocked_tile_kernels,1000,34,0.103992101008770987391,0.103852351196110248566,0.000436814012767219623113
cholesky_blocked_tile_kernels,1000,35,0.104841701016994193196,0.104743000614689663053,0.000186234809215309797623
cholesky_blocked_tile_kernels,1000,36,0.105192258983151987195,0.105071652802871534638,0.000372401790234013331613
cholesky_blocked_tile_kernels,1000,37,0.106015056982869282365,0.106101180799305444546,0.000435659384353149538045
cholesky_blocked_tile_kernels,1000,38,0.10788098600460216403,0.107765368610853326525,0.000295572865940779661801
cholesky_blocked_tile_kernels,1000,39,0.109495708020403981209,0.109321741812163961138,0.000481779423207213031068
cholesky_blocked_tile_kernels,1000,40,0.110014455014606937766,0.109979680995456879922,0.000362057401141037047115
cholesky_blocked_tile_kernels,1000,41,0.111043127981247380376,0.111005087988451128789,0.000236248116554674676389
cholesky_blocked_tile_kernels,1000,42,0.112489758990705013275,0.112790543393930423055,0.00133886253521888366064
cholesky_blocked_tile_kernels,1000,43,0.113629659987054765224,0.113958361599361526761,0.0012725714059220918483
cholesky_blocked_tile_kernels,1000,44,0.11393738799961283803,0.114174240396823736821,0.000851946093377801386311
cholesky_blocked_tile_kernels,1000,45,0.11427561100572347641,0.114582864608382808957,0.00109758316001371198159
cholesky_blocked_tile_kernels,1000,46,0.114071832009358331561,0.114116443204693496227,0.000365262490774586646991
cholesky_blocked_tile_kernels,1000,47,0.1148651439871173352,0.115757335588568821549,0.00158227318805432052261
cholesky_blocked_tile_kernels,1000,48,0.115304589009610936046,0.115271923004183915462,0.000966544256810689312621
cholesky_blocked_tile_kernels,1000,49,0.115503072011051699519,0.115454063995275649224,0.000229609959198105305789
cholesky_blocked_tile_kernels,1000,50,0.116554006002843379974,0.115929353609681123904,0.00102780693037987495321
cholesky_blocked_tile_kernels,1000,51,0.115394755994202569127,0.115852963400539007988,0.000818001863723751866664
cholesky_blocked_tile_kernels,1000,52,0.116029779019299894571,0.11631478240597062368,0.000681737431664400047628
cholesky_blocked_tile_kernels,1000,53,0.117276102013420313597,0.118168755812803283334,0.00155918489984351775826
cholesky_blocked_tile_kernels,1000,54,0.116586152988020330667,0.116780596191529181804,0.000490396576187186543881
cholesky_blocked_tile_kernels,1000,55,0.116705759981414303184,0.117095213994616642594,0.000891780364565429714205
cholesky_blocked_tile_kernels,1000,56,0.11676316999364644289,0.117245016404194754567,0.00124263090102494475238
cholesky_blocked_tile_kernels,1000,57,0.117206218012142926455,0.117177140800049525704,0.000630116502313235937391
cholesky_blocked_tile_kernels,1000,58,0.11721083699376322329,0.11719546139938756546,0.000130049378898177591312
cholesky_blocked_tile_kernels,1000,59,0.116954531986266374588,0.116523471992695706878,0.0005609333320740325559
cholesky_blocked_tile_kernels,1000,60,0.117228632007027044892,0.117262603400740766935,0.000548801856834205494841
cholesky_blocked_tile_kernels,1000,61,0.117394066997803747654,0.117509938200237223915,0.000549895415504858173748
cholesky_blocked_tile_kernels,1000,62,0.11796192399924620986,0.117628192389383906535,0.000592891789030524306824
cholesky_blocked_tile_kernels,1000,63,0.117745590017875656486,0.117611202597618105803,0.0002530189515367409301
cholesky_blocked_tile_kernels,1000,64,0.116794383007800206542,0.117029444000218058042,0.000588007678855015369912
cholesky_blocked_tile_kernels,1000,65,0.118225484999129548669,0.118161095998948445507,0.000222372088796581203864
cholesky_blocked_tile_kernels,1000,66,0.11828496199450455606,0.118256160401506354996,0.000254370553533273544358
cholesky_blocked_tile_kernels,1000,67,0.1181179650011472404,0.11861250959918834269,0.000954970449026908943697
cholesky_blocked_tile_kernels,1000,68,0.118391536991111934185,0.118301229202188551426,0.000565184154387122703045
cholesky_blocked_tile_kernels,1000,69,0.117939820978790521622,0.117880103399511423912,0.000545014110931123034985
cholesky_blocked_tile_kernels,1000,70,0.118809623993001878262,0.118758718005847183075,0.00020526125916943535523
cholesky_blocked_tile_kernels,1000,71,0.118836369016207754612,0.118801212403923273087,0.000123044128554280552453
cholesky_blocked_tile_kernels,1000,72,0.126641072012716904283,0.126292479794938128368,0.000733704228136506167446
cholesky_blocked_tile_kernels,1000,73,0.119034486997406929731,0.119193879200611266289,0.00120297237297335474389
cholesky_blocked_tile_kernels,1000,74,0.118461632984690368176,0.11851752540678717196,0.000563862928163901141153
cholesky_blocked_tile_kernels,1000,75,0.118539477000012993813,0.118626859999494627118,0.000449052177626945185282
cholesky_blocked_tile_kernels,1000,76,0.118599112000083550811,0.118380277795949950814,0.000645049672599840809989
cholesky_blocked_tile_kernels,1000,77,0.123594973993021994829,0.123712078400421893187,0.000497226538749536437281
cholesky_blocked_tile_kernels,1000,78,0.118793456000275909901,0.118696299201110383459,0.000350095136197212607708
cholesky_blocked_tile_kernels,1000,79,0.11913089998415671289,0.119091672386275604367,0.000325607934593966292288
cholesky_blocked_tile_kernels,1000,80,0.118584342999383807182,0.118584472197107965163,0.000342976001354624139908
cholesky_blocked_tile_kernels,1000,81,0.123608119989512488246,0.123443554795812815428,0.000560242510486738784677
cholesky_blocked_tile_kernels,1000,82,0.11956354699213989079,0.119333420397015291248,0.000378340874070018525453
cholesky_blocked_tile_kernels,1000,83,0.119431703002192080021,0.119325284799560907278,0.000327153108155483595808
cholesky_blocked_tile_kernels,1000,84,0.118596571002854034305,0.118607716594124210086,0.000214709337789102048784
cholesky_blocked_tile_kernels,1000,85,0.119516724982531741261,0.119299282197607686706,0.000368423009826079395947
cholesky_blocked_tile_kernels,1000,86,0.119123451004270464182,0.119215699797496202383,0.000335565533354299653027
cholesky_blocked_tile_kernels,1000,87,0.119326948013622313738,0.119416937610367313027,0.000429484948156803609653
cholesky_blocked_tile_kernels,1000,88,0.123328288027551025152,0.123049818997969850898,0.000657105773002883875207
cholesky_blocked_tile_kernels,1000,89,0.119264351000310853124,0.119343308598035949264,0.00053297692003124639247
cholesky_blocked_tile_kernels,1000,90,0.123318633995950222015,0.123287374404026192631,0.000326232679471222806241
cholesky_blocked_tile_kernels,1000,91,0.120016774017130956054,0.119687204208457839694,0.000489492788162577095734
cholesky_blocked_tile_kernels,1000,92,0.118065532995387911797,0.118283275188878184148,0.000359388637299016058813
cholesky_blocked_tile_kernels,1000,93,0.11880918499082326889,0.118956597393844273891,0.000310512903752094737882
cholesky_blocked_tile_kernels,1000,94,0.119264779990771785378,0.119576497597154232655,0.00116299779175627060468
cholesky_blocked_tile_kernels,1000,95,0.11900290500489063561,0.118797579599777242132,0.000565762166172673313519
cholesky_blocked_tile_kernels,1000,96,0.118785992002813145518,0.119978292798623445425,0.002039621781725901601
cholesky_blocked_tile_kernels,1000,97,0.120156404009321704507,0.120197784405900162663,0.000507593124685537153661
cholesky_blocked_tile_kernels,1000,98,0.119679783994797617197,0.119762889586854728852,0.000604811739520124086282
cholesky_blocked_tile_kernels,1000,99,0.120156307006254792213,0.120068343804450708423,0.000136263754906211672063
cholesky_blocked_tile_kernels,1000,100,0.118479384022066369653,0.118531850614817815814,0.000995322843980527916311
cholesky_blocked_tile_kernels,1000,101,0.119753798993770033121,0.119468350603710860014,0.000742378073983818230312
cholesky_blocked_tile_kernels,1000,102,0.119723749987315386534,0.11953849520068615675,0.000573344148751558750632
cholesky_blocked_tile_kernels,1000,103,0.119752992002759128809,0.119920794799691060595,0.000669064867585260391117
cholesky_blocked_tile_kernels,1000,104,0.119809178984723985195,0.119770786596927789058,0.000389280621283538436506
cholesky_blocked_tile_kernels,1000,105,0.11938285399810411036,0.119527249998645862528,0.000536879842553724686248
cholesky_blocked_tile_kernels,1000,106,0.118701347993919625878,0.11854236299404874444,0.00057414160549009894078
cholesky_blocked_tile_kernels,1000,107,0.119754671002738177776,0.11994541519670746943,0.000706115480815819990777
cholesky_blocked_tile_kernels,1000,108,0.119105594989378005266,0.118983330408809706569,0.000447909046975290489351
cholesky_blocked_tile_kernels,1000,109,0.120241492986679077148,0.12026286959880963523,0.000208584012295681827612
cholesky_blocked_tile_kernels,1000,110,0.119849490001797676086,0.119756868603872135282,0.000471332901958965502787
cholesky_blocked_tile_kernels,1000,111,0.120774359995266422629,0.120311879197834065147,0.000740565247555983411504
cholesky_blocked_tile_kernels,1000,112,0.119795963022625073791,0.119827523804269725494,0.000431717721694210387982
cholesky_blocked_tile_kernels,1000,113,0.121301293984288349748,0.121110551594756546412,0.00051736566367186821204
cholesky_blocked_tile_kernels,1000,114,0.121582697000121697783,0.121389694203389811311,0.000442455300741986508415
cholesky_blocked_tile_kernels,1000,115,0.121919936005724593997,0.121839644201099869814,0.000290538984209347663033
cholesky_blocked_tile_kernels,1000,116,0.121136964007746428251,0.121023172000423076544,0.000333429784541888209973
cholesky_blocked_tile_kernels,1000,117,0.12227933798567391932,0.122328329191077500582,0.000248472320749175607825
cholesky_blocked_tile_kernels,1000,118,0.1224660959851462394,0.12289042519405483922,0.00190696918107750986934
cholesky_blocked_tile_kernels,1000,119,0.123145263001788407564,0.12281823980156332532,0.000505430276194489876834
cholesky_blocked_tile_kernels,1000,120,0.121659138007089495659,0.121824068197747686915,0.00030771789574570958866
cholesky_blocked_tile_kernels,1000,121,0.123460867005633190274,0.123360873199999332428,0.00025122931873996704041
cholesky_blocked_tile_kernels,1000,122,0.122788431996013969183,0.122912658000132068992,0.000529147789358081822343
cholesky_blocked_tile_kernels,1000,123,0.123461521987337619066,0.12354936558986082118,0.000722291245839204150772
cholesky_blocked_tile_kernels,1000,124,0.122766901011345908046,0.12273067240603267869,0.000308733179176417247072
cholesky_blocked_tile_kernels,1000,125,0.123800386994844302535,0.123827490594703701343,0.000376187639960653963378
cholesky_blocked_tile_kernels,1000,126,0.123380464996444061399,0.123220897995634001698,0.00075396640454125543173
cholesky_blocked_tile_kernels,1000,127,0.124203666986431926489,0.12412673959624953568,0.000697529580193348777706
cholesky_blocked_tile_kernels,1000,128,0.123297019017627462745,0.123310431407298887185,0.000103638613607140981678
