method,n,block_size,elapsed_median,elapsed_mean,elapsed_error
cholesky_blocked_tile_kernels,1000,42,0.112489758990705,0.11279054339393038,0.0014968938206385712
cholesky_blocked_tile_kernels,1000,43,0.1136296599870547,0.11395836159936149,0.0014227780849321316
cholesky_blocked_tile_kernels,1000,44,0.1139373879996128,0.1141742403968237,0.0009525046889790596
cholesky_blocked_tile_kernels,1000,45,0.1142756110057234,0.11458286460838274,0.0012271352783748426
cholesky_blocked_tile_kernels,1000,46,0.1140718320093583,0.11411644320469345,0.0004083758795014608
cholesky_blocked_tile_kernels,1000,47,0.1148651439871173,0.1157573355885688,0.0017690352037323883
cholesky_blocked_tile_kernels,1000,48,0.1153045890096109,0.11527192300418385,0.0010806293307453595
cholesky_blocked_tile_kernels,1000,49,0.1155030720110516,0.11545406399527558,0.00025671173853895
cholesky_blocked_tile_kernels,1000,50,0.1165540060028433,0.11592935360968107,0.0011491230820374033
cholesky_blocked_tile_kernels,1000,51,0.1153947559942025,0.11585296340053894,0.0009145538865039249
cholesky_blocked_tile_kernels,1000,52,0.1160297790192998,0.11631478240597057,0.0007622056200038752
cholesky_blocked_tile_kernels,1000,53,0.1172761020134203,0.11816875581280321,0.0017432217127706377
cholesky_blocked_tile_kernels,1000,54,0.1165861529880203,0.11678059619152914,0.0005482800401438284
cholesky_blocked_tile_kernels,1000,55,0.1167057599814143,0.1170952139946166,0.0009970407580839036
cholesky_blocked_tile_kernels,1000,56,0.1167631699936464,0.11724501640419471,0.001389303582816773
cholesky_blocked_tile_kernels,1000,57,0.1172062180121429,0.11717714080004948,0.000704491666458406
cholesky_blocked_tile_kernels,1000,58,0.1172108369937632,0.11719546139938755,0.00014539962582397296
cholesky_blocked_tile_kernels,1000,59,0.1169545319862663,0.11652347199269564,0.0006271425306815111
cholesky_blocked_tile_kernels,1000,60,0.117228632007027,0.11726260340074073,0.0006135791290296691
cholesky_blocked_tile_kernels,1000,61,0.1173940669978037,0.11750993820023721,0.0006148017647921905
cholesky_blocked_tile_kernels,1000,62,0.1179619239992462,0.1176281923893839,0.0006628731717868534
cholesky_blocked_tile_kernels,1000,63,0.1177455900178756,0.11761120259761804,0.00028288378761593595
cholesky_blocked_tile_kernels,1000,64,0.1167943830078002,0.11702944400021802,0.0006574125706058346
cholesky_blocked_tile_kernels,1000,65,0.1182254849991295,0.11816109599894839,0.00024861955342389764
cholesky_blocked_tile_kernels,1000,66,0.1182849619945045,0.1182561604015063,0.0002843949245873108
cholesky_blocked_tile_kernels,1000,67,0.1181179650011472,0.1186125095991883,0.0010676894202638198
cholesky_blocked_tile_kernels,1000,68,0.1183915369911119,0.11830122920218851,0.0006318950945076824
cholesky_blocked_tile_kernels,1000,69,0.1179398209787905,0.11788010339951135,0.0006093443003693175
cholesky_blocked_tile_kernels,1000,70,0.1188096239930018,0.11875871800584711,0.00022948906432502186
cholesky_blocked_tile_kernels,1000,71,0.1188363690162077,0.11880121240392323,0.00013756751783981365
cholesky_blocked_tile_kernels,1000,72,0.1266410720127169,0.12629247979493807,0.0008203062647461289
cholesky_blocked_tile_kernels,1000,73,0.1190344869974069,0.11919387920061122,0.0013449640005113032
cholesky_blocked_tile_kernels,1000,74,0.1184616329846903,0.11851752540678713,0.0006304179186832834
cholesky_blocked_tile_kernels,1000,75,0.1185394770000129,0.11862685999949454,0.0005020555973090874
cholesky_blocked_tile_kernels,1000,76,0.1185991120000835,0.11838027779594991,0.0007211874583986214
cholesky_blocked_tile_kernels,1000,77,0.1235949739930219,0.12371207840042182,0.000555916170430443
cholesky_blocked_tile_kernels,1000,78,0.1187934560002759,0.11869629920111033,0.0003914182615645245
cholesky_blocked_tile_kernels,1000,79,0.1191308999841567,0.11909167238627553,0.00036404073788271846
cholesky_blocked_tile_kernels,1000,80,0.1185843429993838,0.11858447219710795,0.0003834588268400143
cholesky_blocked_tile_kernels,1000,81,0.1236081199895124,0.12344355479581277,0.0006263701686667503
cholesky_blocked_tile_kernels,1000,82,0.1195635469921398,0.11933342039701525,0.00042299795654360874
cholesky_blocked_tile_kernels,1000,83,0.119431703002192,0.11932528479956087,0.00036576829444300734
cholesky_blocked_tile_kernels,1000,84,0.118596571002854,0.11860771659412417,0.00024005233735019973
cholesky_blocked_tile_kernels,1000,85,0.1195167249825317,0.11929928219760762,0.0004119094472231009
cholesky_blocked_tile_kernels,1000,86,0.1191234510042704,0.11921569979749613,0.00037517367174306397
cholesky_blocked_tile_kernels,1000,87,0.1193269480136223,0.11941693761036727,0.0004801787696957965
cholesky_blocked_tile_kernels,1000,88,0.123328288027551,0.12304981899796981,0.0007346665884210192
cholesky_blocked_tile_kernels,1000,89,0.1192643510003108,0.11934330859803591,0.0005958863118141547
cholesky_blocked_tile_kernels,1000,90,0.1233186339959502,0.12328737440402615,0.00036473922388977244
cholesky_blocked_tile_kernels,1000,91,0.1200167740171309,0.1196872042084578,0.0005472695744137
cholesky_blocked_tile_kernels,1000,92,0.1180655329953879,0.11828327518887813,0.00040180871167081773
cholesky_blocked_tile_kernels,1000,93,0.1188091849908232,0.11895659739384423,0.0003471639803402777
cholesky_blocked_tile_kernels,1000,94,0.1192647799907717,0.11957649759715416,0.001300271060024578
cholesky_blocked_tile_kernels,1000,95,0.1190029050048906,0.11879757959977717,0.0006325413313298072
cholesky_blocked_tile_kernels,1000,96,0.1187859920028131,0.1199782927986234,0.002280366476164205
cholesky_blocked_tile_kernels,1000,97,0.1201564040093217,0.12019778440590012,0.0005675063658541918
cholesky_blocked_tile_kernels,1000,98,0.1196797839947976,0.11976288958685469,0.0006762000815784563
cholesky_blocked_tile_kernels,1000,99,0.1201563070062547,0.12006834380445067,0.00015234750941981197
cholesky_blocked_tile_kernels,1000,100,0.1184793840220663,0.11853185061481775,0.0011128047693494375
cholesky_blocked_tile_kernels,1000,101,0.11975379899377,0.11946835060371082,0.0008300039192165847
cholesky_blocked_tile_kernels,1000,102,0.1197237499873153,0.11953849520068612,0.0006410182455551227
cholesky_blocked_tile_kernels,1000,103,0.1197529920027591,0.11992079479969102,0.0007480372626388003
cholesky_blocked_tile_kernels,1000,104,0.1198091789847239,0.11977078659692775,0.00043522896575667793
cholesky_blocked_tile_kernels,1000,105,0.1193828539981041,0.11952724999864581,0.0006002499118497827
cholesky_blocked_tile_kernels,1000,106,0.1187013479939196,0.11854236299404868,0.0006419098292933701
cholesky_blocked_tile_kernels,1000,107,0.1197546710027381,0.11994541519670743,0.0007894611075345821
cholesky_blocked_tile_kernels,1000,108,0.119105594989378,0.11898333040880966,0.0005007775383869744
cholesky_blocked_tile_kernels,1000,109,0.120241492986679,0.12026286959880957,0.00023320401525637414
cholesky_blocked_tile_kernels,1000,110,0.1198494900017976,0.1197568686038721,0.0005269662044062416
cholesky_blocked_tile_kernels,1000,111,0.1207743599952664,0.120311879197834,0.0008279771176545709
cholesky_blocked_tile_kernels,1000,112,0.119795963022625,0.11982752380426968,0.00048267508639980084
cholesky_blocked_tile_kernels,1000,113,0.1213012939842883,0.1211105515947565,0.0005784323965972776
cholesky_blocked_tile_kernels,1000,114,0.1215826970001216,0.12138969420338974,0.0004946800647320889
cholesky_blocked_tile_kernels,1000,115,0.1219199360057245,0.12183964420109983,0.0003248324594029027
cholesky_blocked_tile_kernels,1000,116,0.1211369640077464,0.12102317200042303,0.00037278583197938127
cholesky_blocked_tile_kernels,1000,117,0.1222793379856739,0.12232832919107743,0.000277800499861159
cholesky_blocked_tile_kernels,1000,118,0.1224660959851462,0.1228904251940548,0.002132056359943194
cholesky_blocked_tile_kernels,1000,119,0.1231452630017884,0.12281823980156328,0.0005650882277286769
cholesky_blocked_tile_kernels,1000,120,0.1216591380070894,0.12182406819774765,0.0003440390663903151
cholesky_blocked_tile_kernels,1000,121,0.1234608670056331,0.12336087319999926,0.00028088291732176194
cholesky_blocked_tile_kernels,1000,122,0.1227884319960139,0.12291265800013203,0.0005916052135742333
cholesky_blocked_tile_kernels,1000,123,0.1234615219873376,0.12354936558986078,0.0008075461626247181
cholesky_blocked_tile_kernels,1000,124,0.1227669010113459,0.12273067240603266,0.0003451741877740503
cholesky_blocked_tile_kernels,1000,125,0.1238003869948443,0.12382749059470369,0.00042059056762361297
cholesky_blocked_tile_kernels,1000,126,0.123380464996444,0.12322089799563396,0.0008429600666526829
cholesky_blocked_tile_kernels,1000,127,0.1242036669864319,0.1241267395962495,0.0007798617788146022
cholesky_blocked_tile_kernels,1000,128,0.1232970190176274,0.12331043140729885,0.00011587149255971425
