method,n,block_size,elapsed_median,elapsed_mean,elapsed_error
openmp_task_dag_blocked,5000,45,5.624527874999785,5.610553449999922,0.09309619194839591
openmp_task_dag_blocked,5000,46,4.995291652000105,5.039195337333392,0.06850703054139297
openmp_task_dag_blocked,5000,47,4.841300488999877,4.790446648666754,0.08727981137674969
openmp_task_dag_blocked,5000,48,4.6209558810001,4.6079571410001945,0.08820396705497272
openmp_task_dag_blocked,5000,49,4.356417054999838,4.353704862333416,0.06444030863119324
openmp_task_dag_blocked,5000,50,3.908611006000228,3.841641290666606,0.10876304445247237
openmp_task_dag_blocked,5000,51,3.875940462000017,3.8440984070001227,0.07047390540615038
openmp_task_dag_blocked,5000,52,3.5959239310000157,3.59968746200002,0.011399106314858657
openmp_task_dag_blocked,5000,53,3.300248706000275,3.2558673613334577,0.08689019991635961
openmp_task_dag_blocked,5000,54,3.413463159000002,3.3276334913333208,0.1370904940376623
openmp_task_dag_blocked,5000,55,2.871307754999634,2.8468301343332314,0.06937348864446265
openmp_task_dag_blocked,5000,56,2.842580199999702,2.8543986613332586,0.058790932582481956
openmp_task_dag_blocked,5000,57,2.6286687030001303,2.60745725366678,0.051796638053708655
openmp_task_dag_blocked,5000,58,2.397549670999979,2.3955503780001286,0.01114955685984866
openmp_task_dag_blocked,5000,59,2.2862696769998365,2.28930279899987,0.039887063154909974
openmp_task_dag_blocked,5000,60,2.1536864830000013,2.1552014793331487,0.037146797695835246
openmp_task_dag_blocked,5000,61,2.0224779999998646,2.012319033333218,0.05964131590070857
openmp_task_dag_blocked,5000,62,1.829585380000026,1.8846488196666844,0.09290390192711587
openmp_task_dag_blocked,5000,63,1.7371759650000058,1.7089133713334377,0.043016423446345174
openmp_task_dag_blocked,5000,64,1.7017801389997655,1.720050380999813,0.035703899647215764
openmp_task_dag_blocked,5000,65,1.5426141060002008,1.5551059233333338,0.02031207010778141
openmp_task_dag_blocked,5000,66,1.3563997420001215,1.338435336333229,0.045898317390417484
openmp_task_dag_blocked,5000,67,1.172582103999957,1.1782419393333232,0.015934372577672197
openmp_task_dag_blocked,5000,68,1.3245122530001936,1.3017718386666577,0.03325775717472015
openmp_task_dag_blocked,5000,69,1.0559023299997534,1.0483384409999417,0.023722277467081884
openmp_task_dag_blocked,5000,70,0.7507105429999683,0.7944493883333053,0.10732576792710773
openmp_task_dag_blocked,5000,71,0.6148515380000389,0.6122110613332551,0.016168214588296165
openmp_task_dag_blocked,5000,72,0.8689228079997519,0.8317239009998048,0.05966378575074788
openmp_task_dag_blocked,5000,73,0.4477171670000643,0.41728613833341416,0.04772727445994633
openmp_task_dag_blocked,5000,74,0.5790342489999603,0.571635160666877,0.01128096689573377
openmp_task_dag_blocked,5000,75,0.2983909100003074,0.30402528333343065,0.009704596442824707
openmp_task_dag_blocked,5000,76,0.272657880999759,0.3187995949997457,0.07087496273968591
openmp_task_dag_blocked,5000,77,0.3043196779999561,0.28753119166655466,0.025284281745238044
openmp_task_dag_blocked,5000,78,0.2421349649998774,0.2684264173334061,0.039511932586767225
openmp_task_dag_blocked,5000,79,0.2844005989995821,0.28244830433307766,0.0038225986017953128
openmp_task_dag_blocked,5000,80,0.2312377039997954,0.2542447733332361,0.039628343752897505
openmp_task_dag_blocked,5000,81,0.2656445659999917,0.27234009766668044,0.009552228520954895
openmp_task_dag_blocked,5000,82,0.2659766480001053,0.25951563866677435,0.015746096038782163
openmp_task_dag_blocked,5000,83,0.2687633210002786,0.2685725019999457,0.01829268813472877
openmp_task_dag_blocked,5000,84,0.2281328770000072,0.2361470473333611,0.019552513752380932
openmp_task_dag_blocked,5000,85,0.2513920119999966,0.2497908396665783,0.003582628298040001
openmp_task_dag_blocked,5000,86,0.2272799390002546,0.2268349603333869,0.0035415511468726486
openmp_task_dag_blocked,5000,87,0.2597457150000082,0.2580962456665171,0.007375192340717557
openmp_task_dag_blocked,5000,88,0.2261990629999672,0.22843624266655138,0.008037271589821269
openmp_task_dag_blocked,5000,89,0.2423595119998935,0.2369226389999615,0.010346534838833878
openmp_task_dag_blocked,5000,90,0.2157581450001089,0.22152743533342797,0.012201606468926849
openmp_task_dag_blocked,5000,91,0.2479606930000954,0.2525315460002275,0.007725158182458624
openmp_task_dag_blocked,5000,92,0.2341239140000652,0.23135319466685655,0.007498028281151199
openmp_task_dag_blocked,5000,93,0.2366502060003767,0.23431010700005564,0.012111709789665488
openmp_task_dag_blocked,5000,94,0.2057263210003839,0.21265258266672993,0.010164689243904495
openmp_task_dag_blocked,5000,95,0.2424058189999414,0.24405960966669224,0.019138748009406403
openmp_task_dag_blocked,5000,96,0.2157032259997322,0.21612070233322808,0.0005915338393275922
openmp_task_dag_blocked,5000,97,0.2227927919998364,0.22237405100001215,0.0031570174767011207
openmp_task_dag_blocked,5000,98,0.207250796000153,0.20637620000009815,0.0020216252383831114
openmp_task_dag_blocked,5000,99,0.2300225560002218,0.23105211433342746,0.0034751364818029467
openmp_task_dag_blocked,5000,100,0.1955863399998634,0.2021271873331897,0.012340324869486488
openmp_task_dag_blocked,5000,101,0.2147801030000664,0.21401149633326585,0.007735388629508801
openmp_task_dag_blocked,5000,102,0.2064185940002971,0.20880930333335823,0.010238159062570322
openmp_task_dag_blocked,5000,103,0.2120186679999278,0.21704091199990208,0.011575216023920625
openmp_task_dag_blocked,5000,104,0.1953479450003214,0.20002626733351758,0.010619618376091867
openmp_task_dag_blocked,5000,105,0.2073224840000875,0.20798655099997623,0.006861377882515168
openmp_task_dag_blocked,5000,106,0.2043103300002258,0.20437610833338715,0.0021364071347803743
openmp_task_dag_blocked,5000,107,0.2112879619999148,0.2107717133333911,0.0007715262627195706
openmp_task_dag_blocked,5000,108,0.206092283000089,0.22047146066673418,0.0205629072728386
openmp_task_dag_blocked,5000,109,0.1946927949998098,0.19662113499983502,0.0035027448430554166
openmp_task_dag_blocked,5000,110,0.1956284590000905,0.1986086283333558,0.007161093079629281
openmp_task_dag_blocked,5000,111,0.1976200310000422,0.1971588523333593,0.0006892966207298865
openmp_task_dag_blocked,5000,112,0.2015672120000999,0.1994281616666739,0.006369951743415631
openmp_task_dag_blocked,5000,113,0.1963276680003218,0.19871019166672943,0.0036113047269870453
openmp_task_dag_blocked,5000,114,0.1884984329999497,0.1882726450000215,0.0006958243579481764
openmp_task_dag_blocked,5000,115,0.2066684860001259,0.2038015346665815,0.004712084811510876
openmp_task_dag_blocked,5000,116,0.2029654649995791,0.19981915033334485,0.004840453961270201
openmp_task_dag_blocked,5000,117,0.1982322240000939,0.19877149866670143,0.002276608756052719
openmp_task_dag_blocked,5000,118,0.1928852720002396,0.191662115666683,0.0028298154551160085
openmp_task_dag_blocked,5000,119,0.2078632849998029,0.20772356499977218,0.00509636341890262
openmp_task_dag_blocked,5000,120,0.1925288110001019,0.19356229166669428,0.004301310940763782
openmp_task_dag_blocked,5000,121,0.1979798409997783,0.20025947633333385,0.006190368453417253
openmp_task_dag_blocked,5000,122,0.1886267789996054,0.19069735233324528,0.0033766872689149066
openmp_task_dag_blocked,5000,123,0.1957284049999543,0.19761152666660556,0.0038204464088525693
openmp_task_dag_blocked,5000,124,0.1887414289999469,0.18974111933342397,0.004477227103489172
openmp_task_dag_blocked,5000,125,0.1926567639998211,0.1928129620000618,0.0013809555077084492
openmp_task_dag_blocked,5000,126,0.188051396999981,0.1876168573332203,0.0010990106648859006
openmp_task_dag_blocked,5000,127,0.1965839770000457,0.19901094533330857,0.004948191011646684
openmp_task_dag_blocked,5000,128,0.1901958960002048,0.18885134533335676,0.0022377086506193185
openmp_task_dag_blocked,5000,129,0.1900705070002004,0.19069864933347458,0.003377046461032358
openmp_task_dag_blocked,5000,130,0.1859135210002023,0.18682844799999046,0.005066544432179791
openmp_task_dag_blocked,5000,131,0.194834701000218,0.19667970166665324,0.0038494846933508683
openmp_task_dag_blocked,5000,132,0.1861166650000996,0.18605876833332027,0.0005788978306958433
openmp_task_dag_blocked,5000,133,0.1922297549999711,0.1930237579999811,0.005925976109559512
openmp_task_dag_blocked,5000,134,0.1841510330000346,0.18294444000002838,0.0025208867398085295
openmp_task_dag_blocked,5000,135,0.1955844580002121,0.1950853330001033,0.0018216980748059436
openmp_task_dag_blocked,5000,136,0.1854420419999769,0.1865871459999653,0.0018561646543432523
openmp_task_dag_blocked,5000,137,0.1892044760002136,0.18890983600022074,0.0008997684964483149
openmp_task_dag_blocked,5000,138,0.1860326470000472,0.18615690100007967,0.004449533645981736
openmp_task_dag_blocked,5000,139,0.1924552519999451,0.19231323033333556,0.0003129111883583108
openmp_task_dag_blocked,5000,140,0.1837574649998714,0.1845687390000421,0.0026347252519270605
openmp_task_dag_blocked,5000,141,0.1888205320001361,0.18818310633332655,0.0011760975569710121
openmp_task_dag_blocked,5000,142,0.1780723040001248,0.17640678266661772,0.0029508833826408175
openmp_task_dag_blocked,5000,143,0.1934986910000588,0.19488053766660104,0.002158421159224773
openmp_task_dag_blocked,5000,144,0.1859876020002957,0.18507500499996843,0.0020321466952420764
openmp_task_dag_blocked,5000,145,0.1838237370002389,0.18477158266675053,0.0015360642121310065
openmp_task_dag_blocked,5000,146,0.1786613600002056,0.17843836033352997,0.00367446341481555
openmp_task_dag_blocked,5000,147,0.1896544790001826,0.18948316866681117,0.000985195374042596
openmp_task_dag_blocked,5000,148,0.1859655579996797,0.18690012966650704,0.0031578535845375997
openmp_task_dag_blocked,5000,149,0.1882957390002957,0.18721671166667866,0.0031849736896453758
openmp_task_dag_blocked,5000,150,0.178803759999937,0.17970203133321164,0.0024253078930401174
openmp_task_dag_blocked,5000,151,0.1904152760002943,0.1897620400001566,0.0028959412820479596
openmp_task_dag_blocked,5000,152,0.1871074410000801,0.18627056233344771,0.0018423261560690301
openmp_task_dag_blocked,5000,153,0.1856470499997158,0.18572334633320975,0.00039200085589521103
openmp_task_dag_blocked,5000,154,0.1841285380000954,0.18380173800005642,0.0010584582451322975
openmp_task_dag_blocked,5000,155,0.1868154620001405,0.1867451230001885,0.002176254620870797
openmp_task_dag_blocked,5000,156,0.1900184579999404,0.1889398203334167,0.0016700830369007576
openmp_task_dag_blocked,5000,157,0.1878021479997187,0.18751744033321907,0.0006489526609714535
openmp_task_dag_blocked,5000,158,0.1805030369996529,0.1790097806663955,0.00323517534965147
openmp_task_dag_blocked,5000,159,0.1887213919999339,0.18846639100017146,0.0007644735965385784
openmp_task_dag_blocked,5000,160,0.1902439279997452,0.19152844666647675,0.003920648492268655
openmp_task_dag_blocked,5000,161,0.1910432150002634,0.1913368146667077,0.0004668622304531509
openmp_task_dag_blocked,5000,162,0.1819767289998708,0.181948451666661,0.0018579320734614542
openmp_task_dag_blocked,5000,163,0.1926067300000795,0.19313981966661228,0.0011712155713013016
openmp_task_dag_blocked,5000,164,0.1890196600002127,0.18987706699999754,0.001261831903507304
openmp_task_dag_blocked,5000,165,0.1950125190001017,0.19524371333333565,0.00034667619778774275
openmp_task_dag_blocked,5000,166,0.1818257639997682,0.18346970199991117,0.005216561414338921
openmp_task_dag_blocked,5000,167,0.1917373860001134,0.19190599299993963,0.0020841731130316547
openmp_task_dag_blocked,5000,168,0.1893990739999935,0.19029120666679467,0.0019069167857167038
openmp_task_dag_blocked,5000,169,0.1892218149996551,0.18876713166658488,0.004045834863182137
openmp_task_dag_blocked,5000,170,0.1860481969997636,0.18544910066642228,0.001115866367731692
openmp_task_dag_blocked,5000,171,0.1964629939998303,0.1965407426664569,0.0013504193259384037
openmp_task_dag_blocked,5000,172,0.1925734239998746,0.19263829633337073,0.0003239056998974703
openmp_task_dag_blocked,5000,173,0.1921535589999621,0.19232285333328034,0.0013329765499272193
openmp_task_dag_blocked,5000,174,0.1830741170001601,0.18221620133363095,0.0015572708403845292
openmp_task_dag_blocked,5000,175,0.1928639749999092,0.1938931836665081,0.0017481062954136874
openmp_task_dag_blocked,5000,176,0.190958695000063,0.19036460400002395,0.000953515144219368
openmp_task_dag_blocked,5000,177,0.1945980850000523,0.19377307466675112,0.002697951376703771
openmp_task_dag_blocked,5000,178,0.1956206390000261,0.19417224799993463,0.002947512075256908
openmp_task_dag_blocked,5000,179,0.2004667800001698,0.2016919850001007,0.0020794087055707564
openmp_task_dag_blocked,5000,180,0.1942307159997653,0.19542554733319162,0.001789266559958732
openmp_task_dag_blocked,5000,181,0.1972076530000776,0.19943683266683357,0.007022444507207042
openmp_task_dag_blocked,5000,182,0.1900113289998444,0.1900777026665612,0.000886737945876141
openmp_task_dag_blocked,5000,183,0.1975485220000336,0.1978044923334891,0.0014674800398438534
openmp_task_dag_blocked,5000,184,0.1925415559999237,0.1938300070000878,0.0021714498570038947
openmp_task_dag_blocked,5000,185,0.198714364999887,0.19939628533317463,0.00119335736184088
openmp_task_dag_blocked,5000,186,0.1944672780000473,0.19475932266671703,0.0013164914063908727
openmp_task_dag_blocked,5000,187,0.2001765939999131,0.19926187633336664,0.0017819383742353795
openmp_task_dag_blocked,5000,188,0.1980506869999771,0.1981623886667875,0.0037454017856341205
openmp_task_dag_blocked,5000,189,0.1947413860002598,0.1951053746667336,0.0017507185643289077
openmp_task_dag_blocked,5000,190,0.1928703570001744,0.19264115500012244,0.0005244199663109956
openmp_task_dag_blocked,5000,191,0.199007679999795,0.1992068119998293,0.001426327403878251
openmp_task_dag_blocked,5000,192,0.1964346679997106,0.1979321233332787,0.0023453717996217466
openmp_task_dag_blocked,5000,193,0.1988022040000032,0.19869317900005012,0.001514453546751708
openmp_task_dag_blocked,5000,194,0.1907730240000091,0.19125786366673,0.0007789268379834162
openmp_task_dag_blocked,5000,195,0.2025977739999689,0.2024073269999462,0.0026375279080317186
openmp_task_dag_blocked,5000,196,0.1945621029999529,0.19455665933340538,0.0008890281817669854
openmp_task_dag_blocked,5000,197,0.1946487459999843,0.19448787233325973,0.002469911544814978
openmp_task_dag_blocked,5000,198,0.1960334989998955,0.19513752066662463,0.0015893130066851817
openmp_task_dag_blocked,5000,199,0.198960235999948,0.20054349166669752,0.0026434832422573755
openmp_task_dag_blocked,5000,200,0.2016460569998343,0.2006584880000445,0.0027760885531410862
openmp_task_dag_blocked,5000,201,0.1963512889997218,0.19731501266642218,0.002201969495883134
openmp_task_dag_blocked,5000,202,0.1975740840002799,0.19589223833327188,0.003924028303116867
openmp_task_dag_blocked,5000,203,0.1972657350002009,0.19779719600001042,0.0014829954936563799
openmp_task_dag_blocked,5000,204,0.2013642079996316,0.2003302099998715,0.002971530824095365
openmp_task_dag_blocked,5000,205,0.197780726000019,0.19864390866678147,0.002629256398388809
openmp_task_dag_blocked,5000,206,0.1942080750000059,0.19468493766665532,0.0010631990276123902
openmp_task_dag_blocked,5000,207,0.2009753170000294,0.2008380520001082,0.0024371912907646884
openmp_task_dag_blocked,5000,208,0.2005342489997019,0.20203318866651895,0.00396221889054313
openmp_task_dag_blocked,5000,209,0.200780431000112,0.2008273756667525,0.0009619217207276878
openmp_task_dag_blocked,5000,210,0.1989066480000474,0.19847609166663457,0.0006128995169183304
openmp_task_dag_blocked,5000,211,0.2046546420001504,0.20754320066680518,0.00501753791038463
openmp_task_dag_blocked,5000,212,0.2050189299998237,0.20420789199988568,0.0025228501352432663
openmp_task_dag_blocked,5000,213,0.2012550069998724,0.20205758233305457,0.001470497581414387
openmp_task_dag_blocked,5000,214,0.1959510040001077,0.19594920600002289,0.000694452734990402
openmp_task_dag_blocked,5000,215,0.2047924180001245,0.2039645899999413,0.0012797634846904572
openmp_task_dag_blocked,5000,216,0.2067976180001096,0.20605857100008504,0.001785866651461968
openmp_task_dag_blocked,5000,217,0.2113009549998423,0.21118590900005071,0.00046086411645205775
openmp_task_dag_blocked,5000,218,0.204492917999687,0.20348223833313264,0.0022693214266378174
openmp_task_dag_blocked,5000,219,0.2085801190000893,0.20979426333330287,0.004197183617776389
openmp_task_dag_blocked,5000,220,0.2073825390002639,0.20826658333347337,0.0025845040927201146
openmp_task_dag_blocked,5000,221,0.212148124000123,0.2133765503334264,0.0026510276911239175
openmp_task_dag_blocked,5000,222,0.203233573000034,0.20231763666667266,0.002148025719757515
openmp_task_dag_blocked,5000,223,0.2105171999996855,0.2092121193331877,0.0026417305066868415
openmp_task_dag_blocked,5000,224,0.2134583609999936,0.21236139966655773,0.0016451197797939248
openmp_task_dag_blocked,5000,225,0.2094970449998072,0.2098014186666053,0.0008428914847358105
openmp_task_dag_blocked,5000,226,0.206459248000101,0.20881066466654366,0.0036957098715971652
openmp_task_dag_blocked,5000,227,0.2070720779997827,0.20879923999988623,0.0030780455028883652
openmp_task_dag_blocked,5000,228,0.2168799710002531,0.2154982939999475,0.003147181543624927
openmp_task_dag_blocked,5000,229,0.2130694709999261,0.21222532633328228,0.0018355351501580172
openmp_task_dag_blocked,5000,230,0.2015357539999058,0.20175394599997765,0.0012884441523268828
openmp_task_dag_blocked,5000,231,0.2089690839998183,0.20890678833332754,0.0013715077581854627
openmp_task_dag_blocked,5000,232,0.2189223850000416,0.21763945600014264,0.0033906526206124994
openmp_task_dag_blocked,5000,233,0.2080067269998835,0.20772365066674559,0.003465172282801309
openmp_task_dag_blocked,5000,234,0.2049270960001194,0.20447150633344782,0.0008673857531733639
openmp_task_dag_blocked,5000,235,0.2178890499999397,0.21690502133333203,0.0029015465203915923
openmp_task_dag_blocked,5000,236,0.219958458000292,0.21964270933343263,0.0009241610576302873
openmp_task_dag_blocked,5000,237,0.2125443410000116,0.21294872700006326,0.0023194874228102303
openmp_task_dag_blocked,5000,238,0.2090957670002353,0.20853742099992204,0.002194014015287665
openmp_task_dag_blocked,5000,239,0.2205413589999807,0.22087352200014718,0.000853658337202779
openmp_task_dag_blocked,5000,240,0.2196784010002374,0.2208935856668479,0.0022060595331765166
openmp_task_dag_blocked,5000,241,0.2146573029999672,0.21518091333336994,0.0021237612670067757
openmp_task_dag_blocked,5000,242,0.2120549630003552,0.2106661560001157,0.00328797755319792
openmp_task_dag_blocked,5000,243,0.2173070869998809,0.21833564066673708,0.0018310538548534704
openmp_task_dag_blocked,5000,244,0.2238153529997362,0.22487511699985885,0.001620655012234391
openmp_task_dag_blocked,5000,245,0.2154013939998549,0.21514597366664623,0.0006772223851124566
openmp_task_dag_blocked,5000,246,0.2113311339999199,0.2096369869999155,0.00287328672360198
openmp_task_dag_blocked,5000,247,0.2222363300002143,0.22165757766682262,0.002702599285042253
openmp_task_dag_blocked,5000,248,0.2275485519999165,0.2276500326665882,0.004452722624408046
openmp_task_dag_blocked,5000,249,0.2229520820001198,0.225038452000111,0.009542338459368091
openmp_task_dag_blocked,5000,250,0.2170932760000141,0.21975930666682564,0.0063266027722977645
