method,n,block_size,elapsed_median,elapsed_mean,elapsed_error
openmp_block_row_parallel,5000,130,1.1017714440095003,1.1017059097997843,0.0022129930642365296
openmp_block_row_parallel,5000,131,1.1478194205119507,1.1479237725026905,0.001578667294511003
openmp_block_row_parallel,5000,132,1.1064879874902545,1.1069823966012335,0.0028709147467804222
openmp_block_row_parallel,5000,133,1.109987474483205,1.1105720563995418,0.002441541389998468
openmp_block_row_parallel,5000,134,1.1376642445102334,1.1378681876056362,0.0033812711772583303
openmp_block_row_parallel,5000,135,1.1833992729953025,1.1835127613943768,0.0017093237553500527
openmp_block_row_parallel,5000,136,1.1415417344978778,1.140785973702441,0.0024238106282705807
openmp_block_row_parallel,5000,137,1.1379001374880318,1.1384456820000195,0.0021270094773502253
openmp_block_row_parallel,5000,138,1.170069980493281,1.169981914697564,0.001597728038111415
openmp_block_row_parallel,5000,139,1.2159758294874337,1.2168274177995044,0.0036138436574475676
openmp_block_row_parallel,5000,140,1.174538011997356,1.1750574767997022,0.0022271807813262056
openmp_block_row_parallel,5000,141,1.1720887539995601,1.1736813275929308,0.0069665168317541645
openmp_block_row_parallel,5000,142,1.206677281006705,1.2074132540059508,0.0031867378819324774
openmp_block_row_parallel,5000,143,1.2486124099959852,1.2483180993964198,0.0023324544405063778
openmp_block_row_parallel,5000,144,1.2108992640132783,1.2105036060005658,0.0016623544922027263
openmp_block_row_parallel,5000,145,1.2092577395087574,1.2094077402027323,0.001593523706743811
openmp_block_row_parallel,5000,146,1.2392523084999993,1.239388121702359,0.0029459452820487994
openmp_block_row_parallel,5000,147,1.291821071994491,1.2918360392941395,0.0016949103709561373
openmp_block_row_parallel,5000,148,1.2453644944907865,1.2452555881027365,0.0014729398965533814
openmp_block_row_parallel,5000,149,1.2473912474961253,1.246801864093868,0.003913946164619867
openmp_block_row_parallel,5000,150,1.275620999003877,1.2746281749976334,0.00357741227702061
openmp_block_row_parallel,5000,151,1.3229804569855332,1.3227084279991685,0.002230058820348239
openmp_block_row_parallel,5000,152,1.2825247129949275,1.2816093257977628,0.002390821618277684
openmp_block_row_parallel,5000,153,1.2770196624915113,1.2759513246972347,0.0032902361187087384
openmp_block_row_parallel,5000,154,1.307412470006966,1.3073149103001924,0.0024007655811177165
openmp_block_row_parallel,5000,155,1.3554917574947467,1.3557751292013562,0.0029392368572553284
openmp_block_row_parallel,5000,156,1.3153602105012396,1.3153860360995169,0.0017216529856560958
openmp_block_row_parallel,5000,157,1.3095794039982138,1.3102762641035952,0.002208597621364348
openmp_block_row_parallel,5000,158,1.34586497550481,1.3449675649026176,0.002435149105369818
openmp_block_row_parallel,5000,159,1.3885056205035653,1.3888005004933803,0.0018266714466993572
openmp_block_row_parallel,5000,160,1.3534991554915905,1.3535778030985965,0.0036970488445567744
openmp_block_row_parallel,5000,161,1.3413182634976692,1.3416623019002145,0.0030670561085293156
openmp_block_row_parallel,5000,162,1.3740210210089572,1.3742842274950817,0.0013924183662642126
openmp_block_row_parallel,5000,163,1.4282234105048701,1.4272756316990125,0.0026686537883022173
openmp_block_row_parallel,5000,164,1.3875832459889352,1.3875171216990565,0.0018662840213040154
openmp_block_row_parallel,5000,165,1.3805904124892547,1.3814436012966325,0.003528565204298338
openmp_block_row_parallel,5000,166,1.4102420334966155,1.4090676773979793,0.0027342726798433273
openmp_block_row_parallel,5000,167,1.4611996069870656,1.461463694795384,0.0028818374844153463
openmp_block_row_parallel,5000,168,1.4233738990005804,1.4235185036988696,0.0039637726115149576
openmp_block_row_parallel,5000,169,1.421895442996174,1.4219543439045084,0.0026539153949317012
openmp_block_row_parallel,5000,170,1.4482669974968303,1.4483774251013528,0.002946055286890851
openmp_block_row_parallel,5000,171,1.5020432190212887,1.5014730370050529,0.0036290040678427756
openmp_block_row_parallel,5000,172,1.4573662209877511,1.457737776997965,0.0029223442558787005
openmp_block_row_parallel,5000,173,1.4512885584845208,1.4502925804001279,0.0033066793727157782
openmp_block_row_parallel,5000,174,1.4789828465000028,1.4780894254043233,0.0031393866591817488
openmp_block_row_parallel,5000,175,1.5305773130239686,1.530001779808663,0.0035262925039918846
openmp_block_row_parallel,5000,176,1.4918992224993417,1.4922220271022524,0.002765032429862131
openmp_block_row_parallel,5000,177,1.485412891022861,1.4858868306037039,0.00454979665141766
openmp_block_row_parallel,5000,178,1.5151476165046915,1.516066978100571,0.0027881369347700934
openmp_block_row_parallel,5000,179,1.567693479009904,1.568346523703076,0.002334144451315137
openmp_block_row_parallel,5000,180,1.5279324035072932,1.5280743461014936,0.0017187394415554536
openmp_block_row_parallel,5000,181,1.5187891169916838,1.5177615014981711,0.0021023030586396767
openmp_block_row_parallel,5000,182,1.552136675993097,1.550746798599721,0.0027669681970635763
openmp_block_row_parallel,5000,183,1.6001393455080688,1.600231417705072,0.0018905271585988276
openmp_block_row_parallel,5000,184,1.5607130084972596,1.5639190847985447,0.008979223013564127
openmp_block_row_parallel,5000,185,1.5511522324959515,1.551552824495593,0.004439594595550433
openmp_block_row_parallel,5000,186,1.584166983011528,1.5839410204062006,0.002610571898547373
openmp_block_row_parallel,5000,187,1.6375708534906153,1.6389195994881447,0.003859953380700327
openmp_block_row_parallel,5000,188,1.5972092769952724,1.5981755577900914,0.004191481167545711
openmp_block_row_parallel,5000,189,1.5898042080079902,1.590136134304339,0.003444615178093616
openmp_block_row_parallel,5000,190,1.6197853019984905,1.619019566400675,0.0028078336380604613
openmp_block_row_parallel,5000,191,1.6798523345059948,1.6799188557080924,0.0026558314724707288
openmp_block_row_parallel,5000,192,1.631160502511193,1.6312704825075344,0.0013493749069394259
openmp_block_row_parallel,5000,193,1.630977285487461,1.6309255759959342,0.0031655274493325555
openmp_block_row_parallel,5000,194,1.6568055524985539,1.6556631992047186,0.003526170272873029
openmp_block_row_parallel,5000,195,1.71259027250926,1.7129556056082946,0.0016513628239326586
openmp_block_row_parallel,5000,196,1.665723275495111,1.667332369092037,0.004183321940762225
openmp_block_row_parallel,5000,197,1.6624974370060954,1.6629394479008623,0.0025856081628828765
openmp_block_row_parallel,5000,198,1.6932826150004985,1.6928790134959855,0.002835030386812961
openmp_block_row_parallel,5000,199,1.7511091744963778,1.75051148099883,0.002580622948352467
openmp_block_row_parallel,5000,200,1.7014176915108692,1.7018460125022101,0.0037844492164861208
openmp_task_dag_blocked,5000,16,128.36251414600002,128.52745495233333,0.5348258683210425
openmp_task_dag_blocked,5000,17,106.78615957700003,106.82142419600002,1.3075898837673217
openmp_task_dag_blocked,5000,18,89.60558761900006,89.63602330833332,1.2599998520056066
openmp_task_dag_blocked,5000,19,76.08079958100006,75.8820160636667,0.4689740388308427
openmp_task_dag_blocked,5000,20,64.99468107500002,65.1744074923334,0.4847153058783252
openmp_task_dag_blocked,5000,21,56.02192073600008,56.09774220833325,0.2210332155435885
openmp_task_dag_blocked,5000,22,48.76288995699997,48.66904764900005,0.17771889574756897
openmp_task_dag_blocked,5000,23,42.63448676000007,42.691353644000024,0.3950788801324472
openmp_task_dag_blocked,5000,24,37.64911490899999,39.18391739766662,2.8175821888992743
openmp_task_dag_blocked,5000,25,32.55195837800011,32.51673735866674,0.26374454783203743
openmp_task_dag_blocked,5000,26,29.378515606999823,29.549406519999895,0.3098711389637236
openmp_task_dag_blocked,5000,27,25.724171850999937,26.419288506999994,1.3979055136258722
openmp_task_dag_blocked,5000,28,23.358788398000343,24.044040319666845,1.260905192823153
openmp_task_dag_blocked,5000,29,20.858441004999804,20.88220976266636,0.06478619355024588
openmp_task_dag_blocked,5000,30,18.79567638799972,18.860632539666767,0.42561202829545675
openmp_task_dag_blocked,5000,31,17.401369104999954,17.576932098666628,0.9549008280702408
openmp_task_dag_blocked,5000,32,16.026643210999737,15.860056510666709,0.34020474066436895
openmp_task_dag_blocked,5000,33,13.802784198999689,13.768686402333211,0.13602921730760212
openmp_task_dag_blocked,5000,34,13.133843823999996,13.122742469999897,0.047973651285724374
openmp_task_dag_blocked,5000,35,11.50721247299998,11.577401832333331,0.17180211635696635
openmp_task_dag_blocked,5000,36,10.823158481000064,10.909816798666725,0.18400859324186417
openmp_task_dag_blocked,5000,37,10.022658685000351,10.090552719000243,0.1610844048708161
openmp_task_dag_blocked,5000,38,9.407106548999765,9.334431198333277,0.2710696353496966
openmp_task_dag_blocked,5000,39,8.57257717099992,8.694406573666734,0.23693508306957284
openmp_task_dag_blocked,5000,40,8.023355054999683,7.943645830666507,0.20545851213168384
openmp_task_dag_blocked,5000,41,7.122184060000109,7.141485984333333,0.047050571507761166
openmp_task_dag_blocked,5000,42,6.848769673999868,6.927822469666656,0.15337146416671152
openmp_task_dag_blocked,5000,43,6.3609506220000185,6.450832311333215,0.20589855447217895
openmp_task_dag_blocked,5000,44,5.926948891000393,5.916095565666637,0.027435186579769337
openmp_task_dag_blocked,5000,45,5.624527874999785,5.610553449999922,0.11401908363488474
openmp_task_dag_blocked,5000,46,4.995291652000105,5.039195337333392,0.08390363430983806
openmp_task_dag_blocked,5000,47,4.841300488999877,4.790446648666754,0.10689550135969937
openmp_task_dag_blocked,5000,48,4.6209558810001,4.6079571410001945,0.10802735628697065
openmp_task_dag_blocked,5000,49,4.356417054999838,4.353704862333416,0.07892293750694505
openmp_task_dag_blocked,5000,50,3.908611006000228,3.841641290666606,0.1332069808901009
openmp_task_dag_blocked,5000,51,3.875940462000017,3.8440984070001227,0.08631255421311858
openmp_task_dag_blocked,5000,52,3.5959239310000157,3.59968746200002,0.013960996997570616
openmp_task_dag_blocked,5000,53,3.300248706000275,3.2558673613334577,0.1064183267217513
openmp_task_dag_blocked,5000,54,3.413463159000002,3.3276334913333208,0.16790087948916635
openmp_task_dag_blocked,5000,55,2.871307754999634,2.8468301343332314,0.08496482442784828
openmp_task_dag_blocked,5000,56,2.842580199999702,2.8543986613332586,0.0720038931647234
openmp_task_dag_blocked,5000,57,2.6286687030001303,2.60745725366678,0.0634376668116061
openmp_task_dag_blocked,5000,58,2.397549670999979,2.3955503780001286,0.013655362582388548
openmp_task_dag_blocked,5000,59,2.2862696769998365,2.28930279899987,0.04885147603384841
openmp_task_dag_blocked,5000,60,2.1536864830000013,2.1552014793331487,0.045495349966595114
openmp_task_dag_blocked,5000,61,2.0224779999998646,2.012319033333218,0.0730453957724383
openmp_task_dag_blocked,5000,62,1.829585380000026,1.8846488196666844,0.1137835774175024
openmp_task_dag_blocked,5000,63,1.7371759650000058,1.7089133713334377,0.052684144001520175
openmp_task_dag_blocked,5000,64,1.7017801389997655,1.720050380999813,0.04372816798160743
openmp_task_dag_blocked,5000,65,1.5426141060002008,1.5551059233333338,0.024877103691851674
openmp_task_dag_blocked,5000,66,1.3563997420001215,1.338435336333229,0.05621372882941718
openmp_task_dag_blocked,5000,67,1.172582103999957,1.1782419393333232,0.01951554109334688
openmp_task_dag_blocked,5000,68,1.3245122530001936,1.3017718386666577,0.04073226753372536
openmp_task_dag_blocked,5000,69,1.0559023299997534,1.0483384409999417,0.029053737665536792
openmp_task_dag_blocked,5000,70,0.7507105429999683,0.7944493883333053,0.13144668383688912
openmp_task_dag_blocked,5000,71,0.6148515380000389,0.6122110613332551,0.01980193789657442
openmp_task_dag_blocked,5000,72,0.8689228079997519,0.8317239009998048,0.07307291560603499
openmp_task_dag_blocked,5000,73,0.4477171670000643,0.41728613833341416,0.05845373462031802
openmp_task_dag_blocked,5000,74,0.5790342489999603,0.571635160666877,0.013816306349888199
openmp_task_dag_blocked,5000,75,0.2983909100003074,0.30402528333343065,0.01188565472227464
openmp_task_dag_blocked,5000,76,0.272657880999759,0.3187995949997457,0.08680374712550026
openmp_task_dag_blocked,5000,77,0.3043196779999561,0.28753119166655466,0.03096679439430027
openmp_task_dag_blocked,5000,78,0.2421349649998774,0.2684264173334061,0.04839203679441337
openmp_task_dag_blocked,5000,79,0.2844005989995821,0.28244830433307766,0.004681708032937459
openmp_task_dag_blocked,5000,80,0.2312377039997954,0.2542447733332361,0.04853461077310415
openmp_task_dag_blocked,5000,81,0.2656445659999917,0.27234009766668044,0.011699042891399971
openmp_task_dag_blocked,5000,82,0.2659766480001053,0.25951563866677435,0.019284950367937863
openmp_task_dag_blocked,5000,83,0.2687633210002786,0.2685725019999457,0.02240387597697484
openmp_task_dag_blocked,5000,84,0.2281328770000072,0.2361470473333611,0.02394684094104207
openmp_task_dag_blocked,5000,85,0.2513920119999966,0.2497908396665783,0.004387805634126869
openmp_task_dag_blocked,5000,86,0.2272799390002546,0.2268349603333869,0.004337496603903269
openmp_task_dag_blocked,5000,87,0.2597457150000082,0.2580962456665171,0.00903272899482036
openmp_task_dag_blocked,5000,88,0.2261990629999672,0.22843624266655138,0.009843607159614924
openmp_task_dag_blocked,5000,89,0.2423595119998935,0.2369226389999615,0.012671865480536195
openmp_task_dag_blocked,5000,90,0.2157581450001089,0.22152743533342797,0.014943854945556605
openmp_task_dag_blocked,5000,91,0.2479606930000954,0.2525315460002275,0.009461347864654976
openmp_task_dag_blocked,5000,92,0.2341239140000652,0.23135319466685655,0.009183171682889025
openmp_task_dag_blocked,5000,93,0.2366502060003767,0.23431010700005564,0.014833754448676103
openmp_task_dag_blocked,5000,94,0.2057263210003839,0.21265258266672993,0.01244915102076128
openmp_task_dag_blocked,5000,95,0.2424058189999414,0.24405960966669224,0.02344008346937647
openmp_task_dag_blocked,5000,96,0.2157032259997322,0.21612070233322808,0.0007244780359710449
openmp_task_dag_blocked,5000,97,0.2227927919998364,0.22237405100001215,0.003866540963483316
openmp_task_dag_blocked,5000,98,0.207250796000153,0.20637620000009815,0.0024759751425855233
openmp_task_dag_blocked,5000,99,0.2300225560002218,0.23105211433342746,0.004256155583473968
openmp_task_dag_blocked,5000,100,0.1955863399998634,0.2021271873331897,0.015113749595209659
openmp_task_dag_blocked,5000,101,0.2147801030000664,0.21401149633326585,0.009473877552211718
openmp_task_dag_blocked,5000,102,0.2064185940002971,0.20880930333335823,0.012539132804374322
openmp_task_dag_blocked,5000,103,0.2120186679999278,0.21704091199990208,0.014176686460546524
openmp_task_dag_blocked,5000,104,0.1953479450003214,0.20002626733351758,0.01300632314225439
openmp_task_dag_blocked,5000,105,0.2073224840000875,0.20798655099997623,0.008403437372290134
openmp_task_dag_blocked,5000,106,0.2043103300002258,0.20437610833338715,0.002616553681526659
openmp_task_dag_blocked,5000,107,0.2112879619999148,0.2107717133333911,0.0009449228334097121
openmp_task_dag_blocked,5000,108,0.206092283000089,0.22047146066673418,0.025184315223309883
openmp_task_dag_blocked,5000,109,0.1946927949998098,0.19662113499983502,0.004289968782325458
openmp_task_dag_blocked,5000,110,0.1956284590000905,0.1986086283333558,0.008770512022833762
openmp_task_dag_blocked,5000,111,0.1976200310000422,0.1971588523333593,0.00084421250110648
openmp_task_dag_blocked,5000,112,0.2015672120000999,0.1994281616666739,0.0078015657287602005
openmp_task_dag_blocked,5000,113,0.1963276680003218,0.19871019166672943,0.004422926943409588
openmp_task_dag_blocked,5000,114,0.1884984329999497,0.1882726450000215,0.000852207313786382
openmp_task_dag_blocked,5000,115,0.2066684860001259,0.2038015346665815,0.005771101706460152
openmp_task_dag_blocked,5000,116,0.2029654649995791,0.19981915033334485,0.005928321164272777
openmp_task_dag_blocked,5000,117,0.1982322240000939,0.19877149866670143,0.0027882648981407535
openmp_task_dag_blocked,5000,118,0.1928852720002396,0.191662115666683,0.0034658019656379924
openmp_task_dag_blocked,5000,119,0.2078632849998029,0.20772356499977218,0.006241744960048685
openmp_task_dag_blocked,5000,120,0.1925288110001019,0.19356229166669428,0.005268008514960973
openmp_task_dag_blocked,5000,121,0.1979798409997783,0.20025947633333385,0.007581622015347061
openmp_task_dag_blocked,5000,122,0.1886267789996054,0.19069735233324528,0.0041355804148967956
openmp_task_dag_blocked,5000,123,0.1957284049999543,0.19761152666660556,0.004679072145668594
openmp_task_dag_blocked,5000,124,0.1887414289999469,0.18974111933342397,0.00548346093305379
openmp_task_dag_blocked,5000,125,0.1926567639998211,0.1928129620000618,0.0016913181756858877
openmp_task_dag_blocked,5000,126,0.188051396999981,0.1876168573332203,0.001346007675423666
openmp_task_dag_blocked,5000,127,0.1965839770000457,0.19901094533330857,0.0060602715641802285
openmp_task_dag_blocked,5000,128,0.1901958960002048,0.18885134533335676,0.002740622193514595
openmp_task_dag_blocked,5000,129,0.1900705070002004,0.19069864933347458,0.004136020333600497
