method,n,block_size,elapsed_median,elapsed_mean,elapsed_error
openmp_block_row_parallel,5000,130,1.1017714440095003,1.1017059097997843,0.0022129930642365296
openmp_block_row_parallel,5000,131,1.1478194205119507,1.1479237725026905,0.001578667294511003
openmp_block_row_parallel,5000,132,1.1064879874902545,1.1069823966012335,0.0028709147467804222
openmp_block_row_parallel,5000,133,1.109987474483205,1.1105720563995418,0.002441541389998468
openmp_block_row_parallel,5000,134,1.1376642445102334,1.1378681876056362,0.0033812711772583303
openmp_block_row_parallel,5000,135,1.1833992729953025,1.1835127613943768,0.0017093237553500527
openmp_block_row_parallel,5000,136,1.1415417344978778,1.140785973702441,0.0024238106282705807
openmp_block_row_parallel,5000,137,1.1379001374880318,1.1384456820000195,0.0021270094773502253
openmp_block_row_parallel,5000,138,1.170069980493281,1.169981914697564,0.001597728038111415
openmp_block_row_parallel,5000,139,1.2159758294874337,1.2168274177995044,0.0036138436574475676
openmp_block_row_parallel,5000,140,1.174538011997356,1.1750574767997022,0.0022271807813262056
openmp_block_row_parallel,5000,141,1.1720887539995601,1.1736813275929308,0.0069665168317541645
openmp_block_row_parallel,5000,142,1.206677281006705,1.2074132540059508,0.0031867378819324774
openmp_block_row_parallel,5000,143,1.2486124099959852,1.2483180993964198,0.0023324544405063778
openmp_block_row_parallel,5000,144,1.2108992640132783,1.2105036060005658,0.0016623544922027263
openmp_block_row_parallel,5000,145,1.2092577395087574,1.2094077402027323,0.001593523706743811
openmp_block_row_parallel,5000,146,1.2392523084999993,1.239388121702359,0.0029459452820487994
openmp_block_row_parallel,5000,147,1.291821071994491,1.2918360392941395,0.0016949103709561373
openmp_block_row_parallel,5000,148,1.2453644944907865,1.2452555881027365,0.0014729398965533814
openmp_block_row_parallel,5000,149,1.2473912474961253,1.246801864093868,0.003913946164619867
openmp_block_row_parallel,5000,150,1.275620999003877,1.2746281749976334,0.00357741227702061
openmp_block_row_parallel,5000,151,1.3229804569855332,1.3227084279991685,0.002230058820348239
openmp_block_row_parallel,5000,152,1.2825247129949275,1.2816093257977628,0.002390821618277684
openmp_block_row_parallel,5000,153,1.2770196624915113,1.2759513246972347,0.0032902361187087384
openmp_block_row_parallel,5000,154,1.307412470006966,1.3073149103001924,0.0024007655811177165
openmp_block_row_parallel,5000,155,1.3554917574947467,1.3557751292013562,0.0029392368572553284
openmp_block_row_parallel,5000,156,1.3153602105012396,1.3153860360995169,0.0017216529856560958
openmp_block_row_parallel,5000,157,1.3095794039982138,1.3102762641035952,0.002208597621364348
openmp_block_row_parallel,5000,158,1.34586497550481,1.3449675649026176,0.002435149105369818
openmp_block_row_parallel,5000,159,1.3885056205035653,1.3888005004933803,0.0018266714466993572
openmp_block_row_parallel,5000,160,1.3534991554915905,1.3535778030985965,0.0036970488445567744
openmp_block_row_parallel,5000,161,1.3413182634976692,1.3416623019002145,0.0030670561085293156
openmp_block_row_parallel,5000,162,1.3740210210089572,1.3742842274950817,0.0013924183662642126
openmp_block_row_parallel,5000,163,1.4282234105048701,1.4272756316990125,0.0026686537883022173
openmp_block_row_parallel,5000,164,1.3875832459889352,1.3875171216990565,0.0018662840213040154
openmp_block_row_parallel,5000,165,1.3805904124892547,1.3814436012966325,0.003528565204298338
openmp_block_row_parallel,5000,166,1.4102420334966155,1.4090676773979793,0.0027342726798433273
openmp_block_row_parallel,5000,167,1.4611996069870656,1.461463694795384,0.0028818374844153463
openmp_block_row_parallel,5000,168,1.4233738990005804,1.4235185036988696,0.0039637726115149576
openmp_block_row_parallel,5000,169,1.421895442996174,1.4219543439045084,0.0026539153949317012
openmp_block_row_parallel,5000,170,1.4482669974968303,1.4483774251013528,0.002946055286890851
openmp_block_row_parallel,5000,171,1.5020432190212887,1.5014730370050529,0.0036290040678427756
openmp_block_row_parallel,5000,172,1.4573662209877511,1.457737776997965,0.0029223442558787005
openmp_block_row_parallel,5000,173,1.4512885584845208,1.4502925804001279,0.0033066793727157782
openmp_block_row_parallel,5000,174,1.4789828465000028,1.4780894254043233,0.0031393866591817488
openmp_block_row_parallel,5000,175,1.5305773130239686,1.530001779808663,0.0035262925039918846
openmp_block_row_parallel,5000,176,1.4918992224993417,1.4922220271022524,0.002765032429862131
openmp_block_row_parallel,5000,177,1.485412891022861,1.4858868306037039,0.00454979665141766
openmp_block_row_parallel,5000,178,1.5151476165046915,1.516066978100571,0.0027881369347700934
openmp_block_row_parallel,5000,179,1.567693479009904,1.568346523703076,0.002334144451315137
openmp_block_row_parallel,5000,180,1.5279324035072932,1.5280743461014936,0.0017187394415554536
openmp_block_row_parallel,5000,181,1.5187891169916838,1.5177615014981711,0.0021023030586396767
openmp_block_row_parallel,5000,182,1.552136675993097,1.550746798599721,0.0027669681970635763
openmp_block_row_parallel,5000,183,1.6001393455080688,1.600231417705072,0.0018905271585988276
openmp_block_row_parallel,5000,184,1.5607130084972596,1.5639190847985447,0.008979223013564127
openmp_block_row_parallel,5000,185,1.5511522324959515,1.551552824495593,0.004439594595550433
openmp_block_row_parallel,5000,186,1.584166983011528,1.5839410204062006,0.002610571898547373
openmp_block_row_parallel,5000,187,1.6375708534906153,1.6389195994881447,0.003859953380700327
openmp_block_row_parallel,5000,188,1.5972092769952724,1.5981755577900914,0.004191481167545711
openmp_block_row_parallel,5000,189,1.5898042080079902,1.590136134304339,0.003444615178093616
openmp_block_row_parallel,5000,190,1.6197853019984905,1.619019566400675,0.0028078336380604613
openmp_block_row_parallel,5000,191,1.6798523345059948,1.6799188557080924,0.0026558314724707288
openmp_block_row_parallel,5000,192,1.631160502511193,1.6312704825075344,0.0013493749069394259
openmp_block_row_parallel,5000,193,1.630977285487461,1.6309255759959342,0.0031655274493325555
openmp_block_row_parallel,5000,194,1.6568055524985539,1.6556631992047186,0.003526170272873029
openmp_block_row_parallel,5000,195,1.71259027250926,1.7129556056082946,0.0016513628239326586
openmp_block_row_parallel,5000,196,1.665723275495111,1.667332369092037,0.004183321940762225
openmp_block_row_parallel,5000,197,1.6624974370060954,1.6629394479008623,0.0025856081628828765
openmp_block_row_parallel,5000,198,1.6932826150004985,1.6928790134959855,0.002835030386812961
openmp_block_row_parallel,5000,199,1.7511091744963778,1.75051148099883,0.002580622948352467
openmp_block_row_parallel,5000,200,1.7014176915108692,1.7018460125022101,0.0037844492164861208
